date,user_id,pp_text,tag,like_point
2017-08-04T12:33:37.000Z,sige_tana_mari_mo,monologue sky skylovers skyviewers evening sunset japanesetraditionalmusic bugak japanesetraditionaldance,,60
2017-08-04T12:33:37.000Z,sige_tana_mari_mo,noriko 1105,,1
2017-08-04T12:33:37.000Z,sige_tana_mari_mo,coreopsis2008,,1
2017-08-04T12:33:37.000Z,sige_tana_mari_mo,sherryjun51353,,2
2017-08-04T12:33:37.000Z,sige_tana_mari_mo,sakura umechan,,2
2017-08-04T12:33:37.000Z,sige_tana_mari_mo,chugen japanchugen japan,,1
2017-08-04T12:33:37.000Z,sige_tana_mari_mo,sakura umechan 8 4 4 2210 22,,1
2019-05-12T01:34:25.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,26
2019-09-26T02:57:04.000Z,jeongjoo_pics,namsanmountainsajikbugakbugakskywayridingcyclingcycleroadbicyclebianchisempreeverydaydailylifefollow,#namsanmountain #sajik #bugak #bugakskyway #riding #cycling #cycle #road #bicycle #bianchi #sempre #everyday #daily #life #follow,0
2020-06-13T10:24:09.000Z,zozi_jeff,Just vividly doing what makes me so exaltedbugak,,35
2017-08-26T14:35:56.000Z,ko_hyoung_sub,trainer teasharp bonkonbrother climber man cling to record cycle maniac fat rider Namsan Bugak riding machine climbing machine Namsan and Bugak maniac,#trainerteasharpbonkonbrotherclimbermanclingtorecordcyclemaniacfatriderNamsanBugakridingmachineclimbingmachineNamsanandBugakmaniac,37
2017-08-26T14:35:56.000Z,eeeeee222,a mazing,,1
2019-06-24T07:49:29.000Z,helps2005,southkoreaseoulseoultravelbugakskywaybugakbugaksanbugakpalgakjeongjongnogupyeongchangdongstrava cyclingkoreastravacyclingphotosjune,#southkorea #seoul #seoultravel #bugakskyway #bugak #bugaksan #bugakpalgakjeong #jongnogu #pyeongchangdong #stravacycling #korea #stravacyclingphotos #june,19
2019-10-30T00:37:11.000Z,yyinn09,Korean traditional pumpkinlaverand hot pepper bugak These snacks are deliciousthe hot pepper is unexpectedit wasn t too spicy that I thought it would beI tried all 3 and each one has its own uniquenesscan t tell which one I favor mostThe snacks are not oily even on my hand after touch themKoreanfoodvegetariankoreansnackbugakHanBuGakPumkinHotPepperLaverhealthysnackvegan08liter08L,#vegetarian #koreansnack #bugak #HanBuGak #Pumkin #HotPepper #Laver #healthysnack #vegan #08liter #08L,4
2019-02-23T05:47:52.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,34
2020-06-18T05:24:27.000Z,wjwy_mom,bugakseaweedchipscostcoonceyoueatyoucantstopjmthappyhourquarantinelifeseattlelife,#bugak #seaweedchips #costco #onceyoueatyoucantstop #jmt #happyhour #quarantinelife #seattlelife,24
2020-06-18T05:24:27.000Z,lisaylim,Can we eat this together one of these evenings,,0
2019-06-12T12:55:27.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#25,37
2019-06-12T12:55:27.000Z,piemethis,great postcheck out some of ours,,1
2019-06-12T12:55:27.000Z,tinytokyokitchen,This is really good,,1
2018-09-08T02:59:51.000Z,nalzomboso3579,seaweed vegetable chips Korean crisps kimbugak Bugak25,#seaweed #25,28
2019-11-01T01:21:40.000Z,stipanying,Good morningFrom Mama s Home Land Bugak,,13
2018-05-14T15:12:06.000Z,tamsy69,bugak,#bugak,11
2017-09-05T09:55:36.000Z,kmall24_official,The Korean Snacks You Absolutely Have To Try These are not the one that can be found at Asian supermarkets or in theAsian foodssection of American grocery storesWanna learn more about Korean foodThen you should check out our Korean food selection and free shipping event on kmal24 comShop now and get Wanna One s YO HiLink at the bio,,416
2017-09-05T09:55:36.000Z,kmall24_official,koreankoreanfoodfoodiefoodstagraminstafoodfoodpornyohiwannaonewannaoneyohicrackerssnackskoreansnackkmall24freeshippingeventfoodbugakkingkongbobbadaoneteazen,#korean #koreanfood #foodie #foodstagram #instafood #foodporn #yohi #wannaone #wannaoneyohi #crackers #snacks #koreansnack #kmall24 #freeshipping #event #food #bugak #kingkongbob #badaone #teazen,0
2017-09-05T09:55:36.000Z,suteki7dreams,Pero en compras de 30 d lares que m todo de env o usanOdio DHL siempre cobran impuestos,,0
2017-09-05T09:55:36.000Z,suteki7dreams,Deber an usar solo epacket y ems Korea post para M xicopara no perjudicar a sus compradores,,0
2017-09-05T09:55:36.000Z,suteki7dreams,No env en paquetes por DHL a M xicogeneran impuestos aduanales terribles,,0
2017-09-05T09:55:36.000Z,confettae,i see wanna one,,0
2017-09-05T09:55:36.000Z,_carmelli,js korean snacks are super expensive,,0
2017-09-05T09:55:36.000Z,_carmelli,an average bag of honey butter almonds costs8,,0
2017-09-05T09:55:36.000Z,movedtojiyongsthighs,the only ad that matters,,0
2017-09-05T09:55:36.000Z,heehooing,I D BUY IT,,0
2017-09-05T09:55:36.000Z,heehooing,I WANT KANG DANIEL ON MY BOX,,0
2017-09-05T09:55:36.000Z,infires.rosie,WANNA ONE DBWJRBWJBDWNNSNW I NEED I NEED I NEED,,0
2020-01-12T08:38:13.000Z,triends.korea,Best Night View Spots in Seoul1 Bugak SkywayBugak skyway is a 19km long road that runs from the northeast side of Bugaksan MountainIt is one of Seoul s most scenic routes and a perfect spot to see the city at nightOn the route the beautiful Palgakjeong pavilion is also located 2 Namsan TowerNamsan Tower is a perfect spot to see the Seoul night viewIt is easy to access and is located in the middle of the cityThe view is amazing both from the observatory deck and the top of the tower3 Seoul SkyLotte Tower Lotte Tower opened in 2017 so it is a newer popular spot to see Seoul at nightThe observatorySeoul Skyis located 555 m above ground and will make you feel like you are walking amongst the cloudsPrice27 000 wonadult 24 000 wonchildren 4 63 BuildingThe 63 building is located on Yeouido island and is one of the most well known symbols of SeoulThere is an observatory deck located at the top of the building where you can see the beautiful view of the Han River at nightPrice13 000 wonadult 11 000 wonchildren 5 Banpo BridgeBanpo Bridge is famous for its colorful waterfall show that runs at 8 pm8 30 pm and 9 pm for 20 minutesEnjoy the show while having a bite to eat from the many street food carts that are there seoulnightviewkoreanightskywaybugaknamsantowerlottetowerseoulsky63buildingbanpobridgewatershowtraveltraveltipstriends,#seoul #nightview #korea #night #skyway #bugak #namsantower #lottetower #seoulsky #63building #banpobridge #watershow #travel #traveltips #triends,11
2019-12-02T01:21:24.000Z,otherworldcooking,homemade homecooking koreanfood snack dried fried perilaleaves with stickyrice bugak yummy tasty,,3
2019-07-05T08:34:34.000Z,update.aceh,Habib Bugak Al Asyiyang bernama lengkap Habib Abdurrahman Bin Alwi Al HabsyiIalah sosok darmawan yang telah mewakafkan tanahnya untuk dimanfaatkan warga Aceh yang pergi berhaji atau menempuh pendidikan di tanah suci Habib Bugak asal Aceh yang datang ke Makkah tahun 1223 hijriah itu membeli tanah sekitar daerah Qusyasyiah yang sekarang berada di sekitar Bab Al Fathantara Marwah dan Mesjid Haram Saat itumasa Kerajaan Ustmaniah Namunkemudianpemerintah Arab Saudi pada masa Raja Malik Sa ud bin Abdul Azismelakukan pengembangan Masjidil HaramTanah wakaf Habib Bugak untuk masyarakat Aceh terkena proyek tersebutRumah Habib Bugak digusur dengan pemberian ganti rugi Badan pengelola tanah wakaf itu kemudian menggunakan uang tersebut untuk membeli dua lokasi lahan yakni di daerah Ajyad sekitar500 dan 700 meter dari Masjidil HaramKedua tanah ini kemudian menjadi aset wakaf Lahan pertama dengan jarak 500 meter dari Masjidil Haram dibangun hotel bintang lima dengan kamar sekitar 350 an unitDi lahan kedua dengan jarak 700 meter dari Haramdibangun hotel bintang lima dengan kamar sekitar 1 000 unit Dari keuntungan lainnyaNazhir membeli dua areal lahan seluas 1 600 meter persegi dan 850 meter persegi di Kawasan AziziahTahun 2009 di kedua lahan ini dibangun pemondokan khusus untuk jamaah asal Embarkasi Aceh Hasil keuntungan pengelolaan hata wakaf inilah yang sejak tahun 2006 dibagikan ke jamaah haji asal AcehPada tahun 2008Pemerintah Aceh menerima Rp14 54 miliar dari Baitul Asyi sebagai uang pengganti sewa rumah bagi 3 635 jamaah haji asal AcehPer jamaah mendapat sekitar Rp4 juta an Sumber Lintas AtjehVidio BytgkmudaFollowupdate aceh Hastagupdateacehhabibbugakmatangacehindonesiapecintarasulullahpewarisnabicucunabihabaibulamaulamaacehulamajawaulamaaswaja,#updateaceh #habib #bugak #matang #aceh #indonesia #pecintarasulullah #pewarisnabi #cucunabi #habaib #ulama #ulamaaceh #ulamajawa #ulamaaswaja,176
2013-11-02T13:57:00.000Z,dilikosigurado,PakiExplainLoslosKoleraLoslosKoleraHudasBugak,#PakiExplain #LoslosKolera #Loslos #Kolera #Hudas #Bugak,3
2013-11-02T13:57:00.000Z,311mm,Ataya ninduta ani haki bsta manimba ta ugma ha ahahaha,,0
2013-11-02T13:57:00.000Z,demolenx119,Master haki patudlo ko nmo,,0
2013-11-02T13:57:00.000Z,dilikosigurado,demolenx119 naa na sad na dah baleha jud aron d mapagod,,0
2018-10-04T11:51:55.000Z,nalzomboso3579,seaweed vegetable chips Vegan crisps kimbugak Bugak25 www ohs co kr,#seaweed #25,28
2017-12-16T14:28:08.000Z,bajoy.drit09,Christmas Party 2k17 MariaKalipay Jessa Bugak 12142017 red,,15
2017-12-16T14:28:08.000Z,motocrossacademy.lb,instagood,,0
2019-06-18T12:04:16.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#25,24
2018-06-21T13:00:26.000Z,anistraveling,bibimbapsamsaekjeonjangajjikimchihodoogangjeongbugaktastekoreajeonjuparisculturekoreaeventfoodhealthyfood Many thanks tocentreculturelcoreen for organizing such amazing free events,#bibimbap #samsaekjeon #jangajji #kimchi #hodoogangjeong #bugak #tastekorea #jeonju #paris #culture #korea #event #food #healthyfood,23
2019-06-04T10:32:46.000Z,muttawally,Taqobbalallahu minna wa minkum wa ahalllallahualaika Semoga Allah menerimaamal kebaikankita semuadan semoga Allah menyampaikan kita tahun depanpada Ramadhan berikutnyabulanpuasabulanramadhankeluargasepupumatangglumpangduabugak,#bulanramadhan #keluarga #sepupu #matangglumpangdua #bugak,89
2019-06-04T10:32:46.000Z,rahmat_akadir,Selamat hari raya idul fitri sob moon maap lahir batin,,1
2017-06-07T20:04:37.000Z,prettyalliana,Summer felt outBugak,,10
2017-06-07T20:04:37.000Z,eyngelgie,asa ni,,0
2017-06-07T20:04:37.000Z,prettyalliana,Sa Matanao bugak,,0
2019-04-06T03:20:44.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,29
2018-05-19T09:31:26.000Z,bonlegacy,Bugak,#Bugak,9
2018-03-03T18:24:34.000Z,ko_hyoung_sub,specializedvengeeliteNamsan bugak nonstop gwanghwamungate,#specialized #vengeelite #Namsanbugaknonstopgwanghwamungate,64
2019-11-01T21:30:15.000Z,jenni.bear.beauty,I honestly didn t know what to expect with these snackssince mostlybugakare eaten as either side dish banchans or just as snackThey re normally coated with sticky sweet rice so it s a balance of sweet and saltyThe pumpkin bugak was pretty goodNot too sticky on the teethSuper crispy and crunchyYou could definitely taste the pumpkinThe laver bugak was pretty sweet and saltySuper sticky on the teethNonethelessI liked it a lotThe hot chili bugak was a little too spicy for me but my mom seemingly enjoyed itKoreanfoodvegetariankoreansnackbugakHanBuGakPumkinHotPepperLaverhealthysnackvegan08liter08L,#vegetarian #koreansnack #bugak #HanBuGak #Pumkin #HotPepper #Laver #healthysnack #vegan #08liter #08L,230
2019-10-13T03:54:25.000Z,hsuan_320_,Bugak Sky Way 13 N 13 koreaseoulBugak,#korea #seoul #Bugak,49
2019-09-29T04:45:19.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,20
2018-09-01T14:31:21.000Z,nalzomboso3579,seaweed vegetable chips Korean crisps kimbugak seaweed snack Bugak 20 25www ohs co kr,#seaweed,12
2018-12-15T09:33:57.000Z,nalzomboso3579,Vegan crispsVegetable Seaweed chips kimbugak Bugak25 www ohs co kr,#Vegan #Vegetable #25,38
2018-09-01T11:54:25.000Z,nalzomboso3579,seaweed vegetable chips Korean crisps kimbugak seaweed snack Bugak 20 25www ohs co kr,#seaweed,10
2018-09-05T11:33:08.000Z,nalzomboso3579,seaweed vegetable chips Korean crisps kimbugak Bugak25,#25,28
2018-10-27T02:36:07.000Z,nalzomboso3579,seaweed vegetable chips Vegan crisps kimbugak Bugak25 www ohs co kr,#seaweed #25,47
2018-11-16T04:54:34.000Z,totogi_moon,Awesomebugakhansikgongganaswsomemichelinguide1starchoheesookchef arariomuseum,#bugak #hansikgonggan #aswsome #michelinguide #1star #choheesook #chef #arariomuseum,68
2019-05-11T05:22:11.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,19
2017-10-06T04:50:55.000Z,benjaminwolff,Gim BugakGim means seaweed in Koreanand is quite possibly the most used ingredient in the restaurantIt s pronounced like kim and can be used in so many different waysSeaweed is brushed with thebugak glueor rice paste and dried over night then fried for 15 secondsIt puffs like a chicharron and is insanely crunchyWe fry them in the morning before serviceafter it drieswe break it into small squaresmaking it the ultimate snackIt s the amuse bouche atatoboynyc and the kids that come into eat always ask for secondsI m trying to convincechefjparkato to sell them atwholefoods but he just chucklesfoodgimseaweedbugakkoreanfrynycnewyorkatoboynymanhattannomadinstainstagrameeeeeatscrunchysnacksthebestbombatoboy,#gim #seaweed #bugak #korean #fry #nyc #newyork #atoboy #ny #manhattan #nomad #insta #instagram #eeeeeats #crunchy #snacks #thebest #bomb #atoboy,61
2017-10-06T04:50:55.000Z,lcaemartinez,GMO,#GMO,0
2017-10-06T04:50:55.000Z,romyfernandez,Chicharr n,,0
2017-10-06T04:50:55.000Z,igtransformations__,Sweet,,0
2017-10-06T04:50:55.000Z,benjaminwolff,Wow thanksromyfernandez,,0
2017-10-06T04:50:55.000Z,thewolffdennj,Yummy,,0
2019-09-16T19:09:47.000Z,lorenzonoccioli,Ostrica frittasalsa tonnatajangajji di sedanobugak ostricsoysterrestaurantkoreanfoodpintofviewinstafoodinstagoodtarragonfirenzeitalianfoodbugakdeepfriedfoodiesfoodiesyummynomnomlumixg7leicalenslumixlumixitalyleicadgsummilux25mm,#oyster #restaurant #koreanfood #pintofview #instafood #instagood #tarragon #firenze #italianfood #bugak #deepfried #foodies #foodies #yummy #nomnom #lumixg7 #leicalens #leicadgsummilux25mm,19
2019-09-16T19:09:47.000Z,ricetteracconti,lorenzonoccioli ostrega,,1
2018-11-23T02:07:58.000Z,nalzomboso3579,Vegan crisps Vegetable Seaweed chips kimbugak Bugak25 www ohs co kr,#Vegan #25,69
2018-09-20T06:51:32.000Z,unutulan_yemekler,yava yemekhansikkoremutfahamulpajeonbugakkore kultur merkezi,#yavayemek #hansik #koremutfa #hamulpajeon #bugak,10
2018-08-26T12:35:17.000Z,nalzomboso3579,seaweed vegetable chips Korean crisps kimbugak seaweed snack Bugak 20 25www ohs co kr,#seaweed,12
2015-02-19T08:36:45.000Z,luvdoldolee,maltese malteser puppy dog pet fluffy fluffball whitedog dogstagram instagram adorable insta animal insta dogs dogoftheday walk mailbox Bugak palgakjeong Seoul Korea,#maltesemalteserpuppydogpetfluffyfluffballwhitedogdogstagraminstagramadorableinstaanimalinstadogsdogofthedaywalkmailboxBugakpalgakjeongSeoulKorea,52
2015-02-19T08:36:45.000Z,luvdoldolee,eunhapero,,0
2015-02-19T08:36:45.000Z,pero1118,luvdoldolee,,0
2015-02-19T08:36:45.000Z,luvdoldolee,juliadanbi,,0
2015-02-19T08:36:45.000Z,luvdoldolee,itsalfiethewestie hehe rightI believe I can fly,,0
2015-02-19T08:36:45.000Z,maisys_adventure,Which pill,,0
2015-02-19T08:36:45.000Z,animalslove365,Nice oneWe can feature your accountTake a look at our account description if you are interested Have a great day,,0
2015-02-19T08:36:45.000Z,bungee____,Are you sending me somemail,,0
2015-02-19T08:36:45.000Z,luvdoldolee,maisys adventure,,0
2015-02-19T08:36:45.000Z,luvdoldolee,bungee I wanted tobut I can t write,,0
2015-02-19T08:36:45.000Z,mr.prickles,I belieeeeeeve I can flyyyyyyyyy,,0
2015-02-19T08:36:45.000Z,luvdoldolee,mr prickles Yes I really wish I couldLike the time you had those pretty balloons all over,,0
2016-04-21T03:36:40.000Z,kjs85kjs,2005100g120002016 4 19 cateringkoreansetcoursechefstagramchefdaily parkhyattseoulhoneycombbugak,#catering #koreanset #course #chefstagram #chef #daily #parkhyattseoul #honeycomb #bugak,66
2016-04-21T03:36:40.000Z,kjs85kjs,johnny snow leopard,,0
2016-04-21T03:36:40.000Z,kjs85kjs,petit ciel,,0
2016-04-21T03:36:40.000Z,kjs85kjs,kymkyo01,,0
2018-07-31T23:01:30.000Z,filamentandcompany,220thebugakbugakcrispykoreansnackbrandingrenewalfilamentandcompany,#thebugak #bugak #crispy #koreansnack #branding #renewal #filamentandcompany,9
2018-07-31T23:01:30.000Z,bspzswha,v,,0
2019-06-05T12:19:07.000Z,sog_restaurant,Wild sesame Mushroom Kal guk sooHousemade seaweed noodleCreamy wildsesame sauceWildswsame blossom bugak Wild sesame leafMushrooms,,56
2019-06-05T12:19:07.000Z,sog_restaurant,sogcontemporarykoreangoodfoodinnerwestrestaurantkoreanfoodmodernpastamushroomwildsesamebugak,#sog #contemporarykorean #goodfood #innerwest #restaurant #koreanfood #modern #pasta #mushroom #wildsesame #bugak,0
2019-06-05T12:19:07.000Z,ozkimba,Yum,,0
2018-08-26T13:14:31.000Z,nalzomboso3579,seaweed vegetable chips Korean crisps kimbugak seaweed snack Bugak 20 25www ohs co kr,#seaweed,19
2019-09-13T08:58:34.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,26
2017-07-06T11:51:45.000Z,taeo_importfood,TaeO ImportLineIDPk03092012 bugak healthyfoodhealthydietcleanfoodbreakfastkoreankoreansnackkoreanfood,#bugak #healthyfood #healthy #diet #cleanfood #breakfast #korean #koreansnack #koreanfood,17
2019-11-04T21:21:15.000Z,emogurloveskincare,Korean Traditional Bugak Snacks that I got from0 8l usa for a discounted price they re all a snack size but they have amazing kick on each bagsI ll review from my top favorite to my least favoriteI love seaweed snacks and this Seaweed Bugak are not those you can buy at your local Asian GroceryI love how crunchy they and and not oily at all plus the seaweed taste with the crunch was just perfecySecond fave would be the Pumpkin Bugak that taste like sweet potato chipsIn general I love pumpkin and sweet potatoes so this snack will be perfect and had a little sweetness to itAnd the least fave of the three are the Hot Green Peppers I thought I can just munch them on like regular chipsno I was so wrong I munched on a couple and after my I had teary eyes from the spice and burned my mouthI can handle heat but those was way to much for meLove good snacking KoreanfoodvegetariankoreansnackbugakHanBuGakPumkinHotPepperLaverhealthysnackvegan08liter08L,#vegetarian #koreansnack #bugak #HanBuGak #Pumkin #HotPepper #Laver #healthysnack #vegan #08liter #08L,81
2019-11-04T21:21:15.000Z,rashabergqvist,yum,,1
2019-11-04T21:21:15.000Z,littletinycat,Looks goodCant wait to try it tomorrow,,1
2019-11-04T21:21:15.000Z,damnitmikki,My gran had me eating this for a long timeShe loves it,,1
2017-03-12T02:19:53.000Z,imyoural,Mao ning lugara among dayuan sa una tung TATING DAYS PAKO BUGAK TUBOD,,23
2019-04-06T03:26:50.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,42
2019-09-13T09:03:18.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,22
2016-08-30T13:43:53.000Z,seoul_insiders_guide,At observatory of Bugak Palgakjeongbugakbugaksanpalgakjeong octagonalpavilion hikingseoulSIG,#bugaksan #palgakjeongoctagonal #pavilion #hiking #seoul #SIG,15
2019-02-25T09:18:58.000Z,nalzomboso3579,seaweed crisps vegetable chips Vegan crisps USDA kimbugak Bugak25,#seaweed #25,44
