,date,user_id,text,like,tag,pp_text,like_point
5578,2019-08-22T12:46:08.000Z,agirlsgottaeatright,"Long Post.. School started back for us yesterday, and since school is only in three days ,I didn’t see the purpose of cooking just for three days because I honestly don’t know how to cook small amounts for my meal prep. @yasminebianca_ gave me kale salad recipe and I was excited to use , but I went to three different Walmarts and they were all out of kale and I was so upset so I just came home and made a “vegetarian potluck.” Everything I use the week before from my sweet potato tacos was included , plus I threw in some Jackfruit, I added some rice I need to finish I already had opened and threw it on a bed of spinach with tomatoes , with the mixed nuts and called it a day. If you swipe to my last picture you’ll see a picture of my lunch how it turned out yesterday and it was absolutely amazing! The pictures in between are my snacks and you can see I just threw everything in one bag.  my goal for this year is to just have a simple meal plan. I have been doing really well with intermittent fasting and its been teaching me great things. But overall my goal this year is just to keep my lunch and snacks really simple so if can’t fit in this bag for the week it’s not going. So my middle picture is just three days worth of months and three days worth of snacks thrown into this bag. I plan on taking every Monday and it  that’s it for the week. #agirlsgottaeatright💪🏾 #mealprep #vegetarian #jackjack #sweetpotato #seaweedchips #seasalt #intermittentfasting",50주,#agirlsgottaeatright💪🏾 #mealprep #vegetarian #jackjack #sweetpotato #seaweedchips #seasalt #intermittentfasting,Long Post School started back for us yesterdayand since school is only in three daysI didn t see the purpose of cooking just for three days because I honestly don t know how to cook small amounts for my meal prep yasminebiancagave me kale salad recipe and I was excited to use but I went to three different Walmarts and they were all out of kale and I was so upset so I just came home and made avegetarian potluck Everything I use the week before from my sweet potato tacos was included plus I threw in some JackfruitI added some rice I need to finish I already had opened and threw it on a bed of spinach with tomatoes with the mixed nuts and called it a dayIf you swipe to my last picture you ll see a picture of my lunch how it turned out yesterday and it was absolutely amazingThe pictures in between are my snacks and you can see I just threw everything in one bag my goal for this year is to just have a simple meal planI have been doing really well with intermittent fasting and its been teaching me great thingsBut overall my goal this year is just to keep my lunch and snacks really simple so if can t fit in this bag for the week it s not goingSo my middle picture is just three days worth of months and three days worth of snacks thrown into this bagI plan on taking every Monday and itthat s it for the week agirlsgottaeatrightmealprepvegetarianjackjacksweetpotatoseaweedchipsseasaltintermittentfasting,0
5579,2017-10-20T15:29:28.000Z,anniepannie_nl,"Ga jij vanavond de stad in of plof je lekker op de bank met een fleecedekentje en een leuke serie? Ik het laatste 🤶🏼🙈😁. In beide gevallen ga je deze sjieke borrelhapjes waarschijnlijk niet maken, maar toch deel ik ze maar even met je. Ze zijn namelijk zó lekker! Deze zeewierchipjes met zalmtartaar kunnen trouwens ook perfect als amuse voorafgaand aan een uitgebreid diner. Met Kerst ofzo. 🎄Te vroeg nog? 🤣😂🤣😂🤣",146주,,Ga jij vanavond de stad in of plof je lekker op de bank met een fleecedekentje en een leuke serieIk het laatste In beide gevallen ga je deze sjieke borrelhapjes waarschijnlijk niet makenmaar toch deel ik ze maar even met jeZe zijn namelijk zlekkerDeze zeewierchipjes met zalmtartaar kunnen trouwens ook perfect als amuse voorafgaand aan een uitgebreid dinerMet Kerst ofzo Te vroeg nog,0
5580,2017-10-20T15:29:28.000Z,mirandavdende,Ziet er super uit. Die zeewierchips klinkt al heerlijk.  Waar kun je die kopen?,146주좋아요 1개답글 달기,,Ziet er super uitDie zeewierchips klinkt al heerlijk Waar kun je die kopen, 1
5581,2017-10-20T15:29:28.000Z,saskia_koopman,"Hahahaha, dat is wel heeeel vroeg ja 🎅🏼",146주좋아요 1개답글 달기,,Hahahahadat is wel heeeel vroeg ja, 1
5582,2017-10-20T15:29:28.000Z,slowfoody,Klinkt heerlijk! Geniet ervan 😃,146주좋아요 1개답글 달기,,Klinkt heerlijkGeniet ervan, 1
5583,2017-10-20T15:29:28.000Z,pinkiewise,Haha... lekker bezig! Klinkt heerlijk😀,146주좋아요 1개답글 달기,,Hahalekker bezigKlinkt heerlijk, 1
5584,2017-10-20T15:29:28.000Z,annemarie_ehv,Plan om de stad in te gaan laten varen en heerlijk op de bank gelegen. Nog een heel weekend om er op uit te trekken!,146주좋아요 1개답글 달기,,Plan om de stad in te gaan laten varen en heerlijk op de bank gelegenNog een heel weekend om er op uit te trekken, 1
5585,2017-10-20T15:29:28.000Z,funsmomlife,Lekker zeg!! 😍🍴,146주좋아요 1개답글 달기,,Lekker zeg, 1
5586,2017-10-20T15:29:28.000Z,foodaholicnl,Het ziet er lekker uit!,146주좋아요 1개답글 달기,,Het ziet er lekker uit, 1
5587,2017-10-20T15:29:28.000Z,fitenpuur,Ik was de deur uit maar dit ziet er erg lekker uit!,146주답글 달기,,Ik was de deur uit maar dit ziet er erg lekker uit,0
5588,2017-10-20T15:29:28.000Z,art.by.jordanwang,Ziet er lekker uit!! Wij zijn van ons roadtrip naar huis aant rijden dusss vanaaf dikke vette plof😉,146주좋아요 1개답글 달기,,Ziet er lekker uit Wij zijn van ons roadtrip naar huis aant rijden dusss vanaaf dikke vette plof, 1
5589,2017-10-20T15:29:28.000Z,eefkooktzo,Lekker 😍,146주좋아요 1개답글 달기,,Lekker, 1
5590,2017-10-20T15:29:28.000Z,jaimyskitchen.nl,Hmm jaaa klinkt goed!,146주좋아요 1개답글 달기,,Hmm jaaa klinkt goed, 1
5591,2017-10-20T15:29:28.000Z,noroadback,Awesome bites!,145주좋아요 1개답글 달기,,Awesome bites, 1
5592,2020-03-17T15:18:44.000Z,made_by_marty_co,These are sooo good! #dollartree #seaweedchips #nocoronacationlbs4me #healthysnacks,21주,#dollartree #seaweedchips #nocoronacationlbs4me #healthysnacks,These are sooo good dollartreeseaweedchipsnocoronacationlbs4mehealthysnacks,0
5593,2020-03-17T15:18:44.000Z,ltg127,Let me get my brother outta there.,21주답글 달기,,Let me get my brother outta there,0
5594,2020-03-17T15:18:44.000Z,damon_bennett,😵😵😵,21주답글 달기,,,0
5595,2018-02-16T00:44:25.000Z,the.warfish,My #loot from #zambasulta.#sweets#jintan#seaweedchips#tutup#pis #yakanwovenfabric#kopia#souvenirhunting#travelbargains,129주,#loot #zambasulta.#sweets#jintan#seaweedchips#tutup#pis #yakanwovenfabric#kopia#souvenirhunting#travelbargains,Myloot fromzambasultasweets jintan seaweedchips tutup pisyakanwovenfabric kopia souvenirhunting travelbargains,0
5596,2015-12-05T05:15:27.000Z,rumputlautseaweed,Testi order seaweed chips thnks sis💕#testiorder #palembangorder #seaweedchips,244주,#palembangorder #seaweedchips,Testi order seaweed chips thnks sistestiorderpalembangorderseaweedchips,0
5597,2016-03-13T10:10:31.000Z,food_trails,#amberHK - second shot - #umami mix on #seaweedchips - #tasteofhk,230주,#amberHK #umami #seaweedchips #tasteofhk,amberHK second shotumami mix onseaweedchipstasteofhk,0
5598,2014-04-14T23:46:59.000Z,tatianastec,Thank you to Dadascope Communications for my Ocean's Halo Seaweed Chips! @clichemag @oceanshalo #clichemag #oceanshalo #seaweedchips #seaweed #baked #glutenfree #seasalt #chiilime #hotandspicy #koreanbbq #swimagainstthetide #tatianastec,330주,#clichemag #oceanshalo #seaweedchips #seaweed #baked #glutenfree #seasalt #chiilime #hotandspicy #koreanbbq #swimagainstthetide #tatianastec,Thank you to Dadascope Communications for my Ocean s Halo Seaweed Chips clichemagoceanshaloclichemagoceanshaloseaweedchipsseaweedbakedglutenfreeseasaltchiilimehotandspicykoreanbbqswimagainstthetidetatianastec,0
5599,2014-04-14T23:46:59.000Z,oceanshalo,let us know which you like best!,330주답글 달기,,let us know which you like best,0
5600,2020-08-11T11:11:47.000Z,ohmygim,🐰...THEFUTUREISVEGAN 🌱 ...———————————————————🐢 #LifeIsMoreFunWhenYouEatSeaweed———————————————————👶 #OhMyGim👦🏼 Follow @ohmygim 🧒🏻 Follow @ohmygim 👩🏾‍🦱 Follow @ohmygim 👩🏼‍🦰 Follow @ohmygim #seaweed #vegan #plantbased #lunchbox #lunchprep #schoollunch #bentobox #lunchtime #lunchboxideas #snackbox #ethicalstore #seaweedsnack #seaweedchips #seaveggies #algue #veganlunch #bestforkids #kidslunch #kidslunchideas #lunchboxideasforkids #lunchboxlove #lunchboxes #lunchboxsnacks #vegansnack #thefutureisvegan #healthysnacking #foragingforfood #seaweedsuperfood,1일,#LifeIsMoreFunWhenYouEatSeaweed———————————————————👶 #OhMyGim👦🏼 #seaweed #vegan #plantbased #lunchbox #lunchprep #schoollunch #bentobox #lunchtime #lunchboxideas #snackbox #ethicalstore #seaweedsnack #seaweedchips #seaveggies #algue #veganlunch #bestforkids #kidslunch #kidslunchideas #lunchboxideasforkids #lunchboxlove #lunchboxes #lunchboxsnacks #vegansnack #thefutureisvegan #healthysnacking #foragingforfood #seaweedsuperfood,THEFUTUREISVEGANLifeIsMoreFunWhenYouEatSeaweedOhMyGim FollowohmygimFollowohmygimFollowohmygimFollowohmygimseaweedveganplantbasedlunchboxlunchprepschoollunchbentoboxlunchtimelunchboxideassnackboxethicalstoreseaweedsnackseaweedchipsseaveggiesalgueveganlunchbestforkidskidslunchkidslunchideaslunchboxideasforkidslunchboxlovelunchboxeslunchboxsnacksvegansnackthefutureisveganhealthysnackingforagingforfoodseaweedsuperfood,0
5601,2020-01-24T06:26:59.000Z,closetchipsin,@taokaenoi_official are always a good idea + they don’t make you fat or feel like shit. This wasn’t my favorite flavor tho; I prefer them stronger. 7/10. Product of #Thailand.,28주,#Thailand.,taokaenoi official are always a good idea they don t make you fat or feel like shitThis wasn t my favorite flavor thoI prefer them stronger7 10Product ofThailand,0
5602,2020-01-24T06:26:59.000Z,closetchipsin,#chips #crisps #potatoes #poatatochips #tasty #junkfood #snack #snackfood #instafood #snacks #foodspotting #snackspotting #nomnom #crunchy #seaweed #thai #taokaenoi #seaweedsnack #seaweedchips,28주답글 달기,#chips #crisps #potatoes #poatatochips #tasty #junkfood #snack #snackfood #instafood #snacks #foodspotting #snackspotting #nomnom #crunchy #seaweed #thai #taokaenoi #seaweedsnack #seaweedchips,chipscrispspotatoespoatatochipstastyjunkfoodsnacksnackfoodinstafoodsnacksfoodspottingsnackspottingnomnomcrunchyseaweedthaitaokaenoiseaweedsnackseaweedchips,0
5603,2016-10-22T10:04:49.000Z,ume_lars,Best moment.. #kerupukrumputlaut #seaweedchips #gingerinstantdrink,198주,#kerupukrumputlaut #seaweedchips #gingerinstantdrink,Best momentkerupukrumputlautseaweedchipsgingerinstantdrink,0
5604,2018-01-20T09:31:42.000Z,dansktang_danishseaweed,"🇩🇰 Chips af sukkertang, en lækker og nem snack! Læs mere på www.dansktang.dk/opskrifter 🇬🇧 Sugar kelp, a delicious and easy snack! Read more at www.dansktang.dk/opskrifter - Soon available in english! #dansktang #tang #sugarkelp #seaweed #chips #seaweedchips #tangethavafmad #vegansk #vegetar #veganer #vegetarisk Kilde: Tang - Et hav af mad.@anita_dietz_ Fotograf: Magnus KlittenForlaget: Lindhardt og Ringhof",133주,#dansktang #tang #sugarkelp #seaweed #chips #seaweedchips #tangethavafmad #vegansk #vegetar #veganer #vegetarisk,Chips af sukkertangen l kker og nem snackL s mere pwww dansktang dk opskrifterSugar kelpa delicious and easy snackRead more at www dansktang dk opskrifter Soon available in english dansktangtangsugarkelpseaweedchipsseaweedchipstangethavafmadveganskvegetarveganervegetarisk KildeTang Et hav af madanita dietzFotografMagnus KlittenForlagetLindhardt og Ringhof,0
5605,2018-01-20T09:31:42.000Z,ginapaletclowes,@mattclowesy,118주답글 달기,,mattclowesy,0
5606,2018-06-07T14:47:45.000Z,foodie.herts,A lunchtime feast starting with a poke bowl @jinjuusoho 😍😋 🥟 🍤 🥑 •••••• #carnabystreet #londonfoodie #jinjuu #sohostreetfood #korean #kimichi #comfortfood #londonfood #foodgasm #lunch #friedrice #trufflechips #seaweedchips #bibimbap #pokebowl #mandoo #bulgogi #kinglystreet,113주,#carnabystreet #londonfoodie #jinjuu #sohostreetfood #korean #kimichi #comfortfood #londonfood #foodgasm #lunch #friedrice #trufflechips #seaweedchips #bibimbap #pokebowl #mandoo #bulgogi #kinglystreet,A lunchtime feast starting with a poke bowljinjuusohocarnabystreetlondonfoodiejinjuusohostreetfoodkoreankimichicomfortfoodlondonfoodfoodgasmlunchfriedricetrufflechipsseaweedchipsbibimbappokebowlmandoobulgogikinglystreet,0
5607,2018-06-07T14:47:45.000Z,dirty_bagels,Nice Feed!,113주좋아요 1개답글 달기,,Nice Feed, 1
5608,2018-09-13T08:28:52.000Z,cheatmealsmy,"📣📣Sticker Baking / Dapur READY MADE📣📣.Utk deco dapur yg menawan. Bahan masakan & baking  jadi lebih tersusun, menarik & mudah dicari..Tak byk dah ni...laku keras buat peneman & mainan deco si suri rumah.Whatsapp terus 0193000156 utk order..#makan#lunchdeliverykl#lunchboxkl#danaukota#setapak#wangsamaju#melawati#gombak#srirampai#wangsamelawati#wangsamaju#kerepekseaweed#crunchyseaweed#seaweedchips#kerepekcrabstick#sedekahramadan2018#sedekahjumaat#sedekahramadan#crunchycrab#crunchycrabstick#applecrumble#applepiekl#applecrumblesetapak#applepiesetapak#applecrumblekl#stickermurah#stickerlabelmurah#stickerbaking#stickerdapur",99주,,Sticker Baking Dapur READY MADE Utk deco dapur yg menawanBahan masakan bakingjadi lebih tersusunmenarik mudah dicariTak byk dah ni laku keras buat peneman mainan deco si suri rumah Whatsapp terus 0193000156 utk order makan lunchdeliverykl lunchboxkl danaukota setapak wangsamaju melawati gombak srirampai wangsamelawati wangsamaju kerepekseaweed crunchyseaweed seaweedchips kerepekcrabstick sedekahramadan2018 sedekahjumaat sedekahramadan crunchycrab crunchycrabstick applecrumble applepiekl applecrumblesetapak applepiesetapak applecrumblekl stickermurah stickerlabelmurah stickerbaking stickerdapur,0
5609,2014-07-09T23:10:41.000Z,getfit_bitbybit,New found snack love! #oceanhalo #seaweedchips #nomnom #cleaneats #eatingclean #gettingfit #fitlife,318주,#oceanhalo #seaweedchips #nomnom #cleaneats #eatingclean #gettingfit #fitlife,New found snack love oceanhaloseaweedchipsnomnomcleaneatseatingcleangettingfitfitlife,0
5610,2014-11-24T18:57:12.000Z,jacquiexjanee,This Be The Bomb!!!! #supercrisp #kimchi #seaweedchips #asian #loveit,298주,#supercrisp #kimchi #seaweedchips #asian #loveit,This Be The Bombsupercrispkimchiseaweedchipsasianloveit,0
5611,2013-08-11T20:18:37.000Z,simply_nalepo,Minus the k -cups..lol  These are the ingredients for Seaweed chips which I loveeee!! #Cleansnacking #dehydrator #seaweedchips #healthyfun,365주,#Cleansnacking #dehydrator #seaweedchips #healthyfun,Minus the kcupslolThese are the ingredients for Seaweed chips which I loveeeeCleansnackingdehydratorseaweedchipshealthyfun,0
5612,2013-08-11T20:18:37.000Z,allabout_kandi,Looks like you are about to dye ur hair...lol @tashap2010,365주답글 달기,,Looks like you are about to dye ur hair loltashap2010,0
5613,2013-08-11T20:18:37.000Z,simply_nalepo,Lol!!!,365주답글 달기,,Lol,0
5614,2020-05-20T17:18:47.000Z,12tides,"It's no secret we LOVE snacking (we started a seaweed snack company after all). But snacking feels 10x better when the ingredients inside are clean and transparent.⁠⁠Take our Sea Salt Puffed Seaweed chips for example. We use minimal, organic ingredients that are easy to pronounce:⁠⁠North American seaweed (kelp⁺, dulse⁺), rice⁺, tapioca⁺, sunflower oil⁺, onion⁺, tamari (soybeans⁺, salt), kale⁺, garlic⁺, sea salt.⁠⁠The '⁺' symbol means organic. 🙌⁠⁠What are some of your favorite, clean snacks?⁠⁠Photo by @chloelist#12tides #healthysnacking #snackhealthy #snacking #healthysnackideas #healthysnack #healthysnacksforkids #healthysnacksonthego #foodasfuel #fuelyourbodyright #eatbetternotless #seaweedsnack #seaweedsnacks #seaweedchips #seaweed #greensnack #seaveggies #seavegetables #healthychips #nutritiousanddelicious #eatmoreveggies #plantbasedsnacks #plantbasedsnack #glutenfreesnack #glutenfreesnacks #snacksforkids #foodfromtheocean #sustainablefood #sustainableeating #glutenfreechips",12주,#healthysnacking #snackhealthy #snacking #healthysnackideas #healthysnack #healthysnacksforkids #healthysnacksonthego #foodasfuel #fuelyourbodyright #eatbetternotless #seaweedsnack #seaweedsnacks #seaweedchips #seaweed #greensnack #seaveggies #seavegetables #healthychips #nutritiousanddelicious #eatmoreveggies #plantbasedsnacks #plantbasedsnack #glutenfreesnack #glutenfreesnacks #snacksforkids #foodfromtheocean #sustainablefood #sustainableeating #glutenfreechips,It s no secret we LOVE snackingwe started a seaweed snack company after all But snacking feels 10x better when the ingredients inside are clean and transparent Take our Sea Salt Puffed Seaweed chips for exampleWe use minimalorganic ingredients that are easy to pronounce North American seaweedkelp dulserice tapioca sunflower oil onion tamarisoybeans salt kale garlic sea salt The symbol means organic What are some of your favoriteclean snacks Photo bychloelist 12tideshealthysnackingsnackhealthysnackinghealthysnackideashealthysnackhealthysnacksforkidshealthysnacksonthegofoodasfuelfuelyourbodyrighteatbetternotlessseaweedsnackseaweedsnacksseaweedchipsseaweedgreensnackseaveggiesseavegetableshealthychipsnutritiousanddeliciouseatmoreveggiesplantbasedsnacksplantbasedsnackglutenfreesnackglutenfreesnackssnacksforkidsfoodfromtheoceansustainablefoodsustainableeatingglutenfreechips,0
5615,2020-05-20T17:18:47.000Z,marsha_lovey_gemini,👏👏👏,12주좋아요 1개답글 달기,,, 1
5616,2016-09-05T18:39:35.000Z,bothniaseas,"We met Ulla de Frey on the island of Ærœ. Ærœ is a self-sufficient island in Denmark that produces its energy 120% with renewables. Ulla had gathered this seaweed kelp from the Baltic Sea, fried them in the oven with a hint of oil. These climate-friendly chips have a delicious story to tell about the waters they swim in. Blatter wrack seaweed creates a habitat for dozens of species and there is no other species that could replace the importance of kelp in the ecosystem of the Baltic Sea. This seaweed contains huge amount of minerals and vitamins, naturally high concentrations of iodine and potassium. It is nutritious food for us humans as well and can be used either dried, boiled or steamed. It serves also as a good fertilizer and soil improvement for crops.Climate-friendly food has almost as big effect on the environment as ecological housing and transport options. Diet can be changed pro-climate with small steps: Walk or bicycle to the grocery store, favor local vegetables, mushrooms and berries that are produced near or gathered wild. Dry, ferment and preserve. Pack the shopping in a basket or tote bag. And no need to be absolute here. Start by being aware and then begin to replace some of the not-so-good choices with climate-friendly alternatives. Climate-friendly food is usually cheap or better yet free, at least in Finland. But be sure to leave some blatter wreck for the fish and seafood!Read more about climate-friendly food from the next #latujapolku magazine. Also a photo reportage about our Meri-Pori adventures will be published there next Friday.More info about using kelp as cosmetics coming soon.Photo: @ainohuotari#blatterwreck #klimaatti #climatediet #ipreferbetterthings #chips #seaweedchips #seaweed #wildfood #ipreferbetterthings #oceanismyboyfriend #act4climate #bseuroroaming #fairtrippin #fairtravelling #renewableenergy #ecochef",205주,#latujapolku #klimaatti #climatediet #ipreferbetterthings #chips #seaweedchips #seaweed #wildfood #ipreferbetterthings #oceanismyboyfriend #act4climate #bseuroroaming #fairtrippin #fairtravelling #renewableenergy #ecochef,We met Ulla de Frey on the island ofrris a self sufficient island in Denmark that produces its energy 120with renewablesUlla had gathered this seaweed kelp from the Baltic Seafried them in the oven with a hint of oilThese climate friendly chips have a delicious story to tell about the waters they swim inBlatter wrack seaweed creates a habitat for dozens of species and there is no other species that could replace the importance of kelp in the ecosystem of the Baltic SeaThis seaweed contains huge amount of minerals and vitaminsnaturally high concentrations of iodine and potassiumIt is nutritious food for us humans as well and can be used either driedboiled or steamedIt serves also as a good fertilizer and soil improvement for crops Climate friendly food has almost as big effect on the environment as ecological housing and transport optionsDiet can be changed pro climate with small stepsWalk or bicycle to the grocery storefavor local vegetablesmushrooms and berries that are produced near or gathered wildDryferment and preservePack the shopping in a basket or tote bagAnd no need to be absolute hereStart by being aware and then begin to replace some of the not so good choices with climate friendly alternativesClimate friendly food is usually cheap or better yet freeat least in FinlandBut be sure to leave some blatter wreck for the fish and seafood Read more about climate friendly food from the nextlatujapolku magazineAlso a photo reportage about our Meri Pori adventures will be published there next Friday More info about using kelp as cosmetics coming soon Photo ainohuotari blatterwreckklimaatticlimatedietipreferbetterthingschipsseaweedchipsseaweedwildfoodipreferbetterthingsoceanismyboyfriendact4climatebseuroroamingfairtrippinfairtravellingrenewableenergyecochef,0
